"collected_time","url","title","category","author","date","description"
"2018-08-23 16:30:41","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216465&page=8","마법사 도대체 뭐가좋다는거냐? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 11:49:58","블리자드의 딸이 마법사를한다느니 개소리존나하는데 마법사 실제로해보면 좆도 약함 근딜새끼들 몬스터5마리한테 둘러싸여도 존나잘잡는데 법사는개시발 얼음핏줄 두뇌빙결인가 이거 안뜨면 존나 몬스터랑 1대1도 혈투를벌여야하고 5마리 어그로끌리면 뚜드려쳐맞고 보호막 1초만에사라져서 끔살당함 레벨링도존나힘들고 캐스팅도 존나오래걸리고 좆같네진짜 장점이 뭐여도대체 시나리오에서 카드가 제이나 이런새끼들이 막 말도안되는 마법쓰고다니니까 인식이좋아보이는건가"
"2018-08-23 16:30:41","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216464&page=8","와린이 가방 지원해줄 분 - WOW 갤러리","WOW","다레기","2018-08-22 11:46:46","아즈호드 다레기사제#31406 골드도 주시면 하루에 3번씩 그쪽으로 절합니닷 - dc official App"
"2018-08-23 16:30:42","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216463&page=8","와 이 건물은 지하 1층 지하 2층 서로 다른 피방이네 - WOW 갤러리","WOW","코술","2018-08-22 11:46:43","지하 1층 피방이 저번주에 오픈함 ㄷㄷ 전생에 원수라도 졌나"
"2018-08-23 16:30:42","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216460&page=8","와린이 1렙부터 하면 - WOW 갤러리","WOW","ㅇㅇㄷ","2018-08-22 11:30:01","흥마나 법사 할까해서 1렙부터 하면 만렙 일주일이면 담?? 그리고 둘중 머 할까"
"2018-08-23 16:30:43","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216458&page=8","xxx xx하고싶네 - WOW 갤러리","WOW","자낳괴","2018-08-22 11:27:50","흠"
"2018-08-23 16:30:43","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216457&page=8","논노 같은 곳은 어케 장사가 되는거지 - WOW 갤러리","WOW","도박중독자","2018-08-22 11:22:29","직구하면 배송비까지 다해도 1-2만은 싸게 사는데 국내배송이라 조금 더 빠르다는 매리트밖에 없지않나 저런 창렬 사이트도 잘 살아남네"
"2018-08-23 16:30:43","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216456&page=8","Say Hi Hi Hi Hi - WOW 갤러리","WOW","이시아나","2018-08-22 11:17:40","안녕하고 말할 만큼 Take Me High High High High 나를 좀 더 데려가 줘"
"2018-08-23 16:30:44","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216454&page=8","좆됐다 - WOW 갤러리","WOW","rosol","2018-08-22 10:48:17","아"
"2018-08-23 16:30:44","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216453&page=8","와저씨들 씨팔 맛춤법좀 재데로 하자 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 10:45:02","않되긴 뭐가 않되 씨팔 ㅎ은 불필요하게 왜 쓰는거야 등신같이 안이다 안"
"2018-08-23 16:30:45","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216451&page=8","개강 12일 전. - WOW 갤러리","WOW","이시아나","2018-08-22 10:20:00","9월 3일 시바류ㅠㅠㅠㅠㅠ"
"2018-08-23 16:30:45","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216450&page=8","뉴비 퇴근 후 집 가서 계정 만들 생각에 설렌다 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 09:57:27","얼라 성기사 해야지 두근두근"
"2018-08-23 16:30:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216449&page=8","와를 접어야 일상 생활이 되꺼간노 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 09:49:05","ㅇㅇ"
"2018-08-23 16:30:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216448&page=8","격아는 쐐기돌 어디서 받냐 - WOW 갤러리","WOW","인디겜수준","2018-08-22 09:32:24","전엔 직업전당에서 줬잖아"
"2018-08-23 16:30:46","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216447&page=8","이번에 첨으로 해볼려고 하는데 오크 전사 어때요?? - WOW 갤러리","WOW","여명의성녀","2018-08-22 08:53:09","방전사가 취향에 맞을거같은데 안좋나여? 안좋으면 호드 탱커 추천해주세요ㅠㅠ"
"2018-08-23 16:30:47","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216446&page=8","볼둔 서브퀘 다깻는데 이지역 왜 탐험안됨?? - WOW 갤러리","WOW","Frozen","2018-08-22 07:34:49","저기 퀘잇냐?"
"2018-08-23 16:30:47","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216445&page=8","저기요 근데 원딜중에 전장에서 그나마 재미볼 수 있는 직업이 뭔가유?  - WOW 갤러리","WOW","ㅎㅎ","2018-08-22 07:22:20","혼자 무작다니기 좋은 원딜은 뭐가 있나유?! "
"2018-08-23 16:30:48","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216444&page=8","뉴비는 1부터 렙업하면 절대 못하는 mmorpg게임 - WOW 갤러리","WOW","코술","2018-08-22 07:07:50","니미씹 ㅋㅋ"
"2018-08-23 16:30:48","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216443&page=8","와우 첨하는데 110이랑 120까지 얼마나 걸려?? - WOW 갤러리","WOW","지금만나러갑니다","2018-08-22 06:31:06","친구 초대같은건 안하고 뉴비기준으로 110이랑 120까지 보통 얼마나 걸려??"
"2018-08-23 16:30:48","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216442&page=8","디씨인사이드 와우호드 글로벌 인겜 커뮤니티 너만오면 ㄱ - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 05:44:14","이리 들어오도록 해 (좆반인 ,십선비, 꼰대, ㅁㄱ, ㅇ'ㅂ 일절사절) 초대링크 https://worldofwarcraft.com/ko-kr/invite/2qgoDUjgb?region=KR&faction=Horde 초대코드 2qgoDUjgb - dc official App"
"2018-08-23 16:30:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216441&page=8","징박 가속 20%면 적당? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 05:42:46","징박 가속 20%면 적당? 그리고 특화에 올인하면 됨?"
"2018-08-23 16:30:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216440&page=8","보랄러스 공성전 - WOW 갤러리","WOW","ㅁㅅ","2018-08-22 05:37:19","시작은 티라가드 해협의 다리 항구에서... 수적으로 열세인 얼라이언스. 아마 이때쯤 듣기론 호드 3공대에 얼라 1.5공대였다고 함. 보랄러스 뚫렸다 어엌ㅋㅋㅋ 제독님 거처까지 쳐들어갔는데 위치몰라서 고대로 다시나옴ㅋㅋ 무역풍 시장 거쳐서 배까지 뺐김 엌ㅋㅋㅋㅋㅋ근데 여기 올라와서 이새끼들 광딜 다쳐맞고 묘지행ㅋㅋㅋㅋ 대부분의 병력이 전사했다. 패잔병은 끝까지 처리한다. 펄~럭. 새벽에 꿀잼이었네"
"2018-08-23 16:30:49","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216439&page=8","뉴비 질문점여 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 04:20:54","피시방인데요 종족 사람이랑 괴물있다하는데 뭐가더 재밌어여? "
"2018-08-23 16:30:50","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216438&page=8","이거 씨발 동맹종족 평판작 실화냐???? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 04:13:16","이번 확팩 홍보함서 밀은거중에 하나가 동맹종족아님?? 나처럼 오랫만에 복귀하거나 아예 처음하는 유저는 어케 동맹종족 하라는거임??? 씨발 확팩 종족보고 오 셱쓰하면서 기분좋게 3개월끊고 왔더니 이미 지나간 컨텐츠의 퀘도 아니고 씨발 그 평판확고를 해야한다고??? 그것도 하던 새기들이나 알지 나같은새기는 하나도 몰라서 인터넷 찾고 찾아서 운명의손인가 그거 간신히 퀘 쳐받아서 꾹 참고 좀 해봤는데 시이벌 내가 왜 이짓거리를 해야하는지 뒤통수후려지는기분. 퀘는 이해하겠는데 평판질까지 쳐하고있을 겨를이어딨어.  이겜 일주일내 120찍고 일반 영웅 신화 던전 뚫고 레이드 준비해야 그나마 확팩시즌 따라가면서 즐기고 다시 접는겜 아님?  평판작을 할 짬이나 나냐고 씨발.  철지난 컨텐츠 버전2로 어거지로 내놓고 신종족 이지랄하는 개같은겜 환불하고 감 시벌 ㅈ같네"
"2018-08-23 16:30:51","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216437&page=8","ㅋㅋ 소장판 코드랑 다크문 나락이랑 바꿈 - WOW 갤러리","WOW","이희호","2018-08-22 04:11:14","꺼억"
"2018-08-23 16:30:51","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216436&page=8","가만 생각해보니 겐이야 말로 얼라최고 적폐세력아님? - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 03:57:30","군단때 바리안이 남겠다고할때 자기가 대신남겠다고 했어도 모자랄 양반이 바리안두고와놓고 안두인한테 존나 뽐뿌질하고 이젠 옆에서 거의 손에두고 주무르듯이함 애초에 길니아스가 2차때 스톰윈드 도왔으면 스톰윈드 함락도 안당했을테고 로데론 난민들 받아줬으면 실바나스 따까리들 줄어서 포세이큰은 약소세력이었을테고 포세이큰이 길니아스 털어먹지도 못하고 지아들도 안죽었을텐데 제이나는 자기가한짓에 후회하고 자책도 하는데 이새끼는 지가한건 생각안하고 옆집사는 시체년탓만 존나함 - dc official App"
"2018-08-23 16:30:51","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216435&page=8","뉴비 가방 좀 지원해주실분 - WOW 갤러리","WOW","으앙이","2018-08-22 03:51:37","얼마전에 시네마틱 보는데 정말 멋져서 입문했습니다 레벨 25까지 키웠는데 정말 재밌어서 계속 할 예정인데 가방지원이나 와우 알려주실분 ㅠㅠ  하이잘 얼라입니다"
"2018-08-23 16:30:52","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216434&page=8","갯좃밥 와린인데요,, 탈것은 언제부터 탈수있나요? - WOW 갤러리","WOW","좃밥와린이","2018-08-22 03:26:03","남들 탈것타고 슝슝가는거 너모나 부럽읍니다만,,, 언제부터 탈수있음니까?"
"2018-08-23 16:30:52","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216433&page=8","너희가 약한 이유? - WOW 갤러리","WOW","올리비아","2018-08-22 02:13:00","부족하기 때문이다."
"2018-08-23 16:30:52","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216432&page=8","흠................흠........흠.... - WOW 갤러리","WOW","들개","2018-08-22 02:06:51","막살았네 지금도 막사는중인가...?"
"2018-08-23 16:30:53","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216431&page=8","요즘 관악기소리도 매력적이네 - WOW 갤러리","WOW","기여운트러리","2018-08-22 01:36:22","오케슨트라에서 관악기소리 들으니깐 아주ㅇㅂ야 나중에 클라리넷배워야지 - dc official App"
"2018-08-23 16:30:53","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216430&page=8","화낸다. - WOW 갤러리","WOW","이희호","2018-08-22 01:27:30","뒤진다."
"2018-08-23 16:30:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216429&page=8","리얼 뉴비 부스팅 vs 친구초대 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 00:53:11","찾아보니가 친구초대라는 기능이 있는 것 같은데 와우 한 번도 안 해본 직장인  부스팅 쓰기 vs 와갤에서 착한 센세 찾아 친구초대 받고 무럭무럭 자라기 닥전 닥후?"
"2018-08-23 16:30:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216428&page=8","혼자하는 히오스는 재미없어 - WOW 갤러리","WOW","공룡","2018-08-22 00:46:29","응!!!!!!!!애!!!!!!!!!!!"
"2018-08-23 16:30:54","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216427&page=8","얼라 와린인데 같이해줄사람 - WOW 갤러리","WOW","Ain","2018-08-22 00:16:46","ㅠㅠ 지루험 - dc official App"
"2018-08-23 16:30:55","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216426&page=8","트롤 아이디 추천좀 앙망 - WOW 갤러리","WOW","ㅇㅇㅇ","2018-08-22 00:15:47","진지함 - dc official App"
"2018-08-23 16:30:56","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216425&page=8","겜하면서 볼 에니마 추천받음. - WOW 갤러리","WOW","기여운트러리","2018-08-22 00:14:30","지금까지 코코백서 코누야샤 봄. - dc official App"
"2018-08-23 16:30:56","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216424&page=8","디씨인사이드 와우호드 글로벌 인겜 커뮤니티 너만오면 ㄱ - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 00:13:25","이리 들어오도록 해  (좆반인 ,십선비, 꼰대, ㅁㄱ, ㅇ'ㅂ 일절사절)  초대링크  https://worldofwarcraft.com/ko-kr/invite/2qgoDUjgb?region=KR&faction=Horde 초대코드 2qgoDUjgb - dc official App"
"2018-08-23 16:30:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216423&page=8","인던 - WOW 갤러리","WOW","ㅇㅇ","2018-08-22 00:13:06","뉴빈데 보통 인던 한판 도는데 몇분 소요되는게 정상임?? 막 몇번 꼬이면 1시간도 하는데 "
"2018-08-23 16:30:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216422&page=9","전장에서 냥꾼한테 유리한상황 불리한상황이 머냐 - WOW 갤러리","WOW","ㄹㅇㅇ","2018-08-21 23:19:52","밀리 캐스터 도적 이런거"
"2018-08-23 16:30:57","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216421&page=9","드디어 2000번대 글픽카드 나왓네 - WOW 갤러리","WOW","론델","2018-08-21 23:18:06","400만원 총알간다 80ti단 수냉식 하이엔드"
"2018-08-23 16:30:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216420&page=9","히오스 혼자헌다. - WOW 갤러리","WOW","호토리","2018-08-21 23:16:32","ㅇ."
"2018-08-23 16:30:58","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216419&page=9","응!!!!!!!!!!!!!!!!!!!!!애!!!!!!!!!!!!!!!!! - WOW 갤러리","WOW","공룡","2018-08-21 23:07:37","응!!!!!!!!!!!애!!!!!!!!!!!!!!!"
"2018-08-23 16:30:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216418&page=9","형 폰바꿈 - WOW 갤러리","WOW","리벵진","2018-08-21 23:00:49"," ㅇㅇ 병신 노트5 안녕"
"2018-08-23 16:30:59","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216417&page=9","강인한 여성 강제 제압 - WOW 갤러리","WOW","꺼억","2018-08-21 22:55:13","온몸을 마사지"
"2018-08-23 16:31:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216416&page=9","나이트본 이거... 18년도안에 가능하냐 - WOW 갤러리","WOW","ㅇㅇ","2018-08-21 22:53:36","존나열심히 하는데 진전이 없다... - dc official App"
"2018-08-23 16:31:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216415&page=9","으허허허 - WOW 갤러리","WOW","매ME","2018-08-21 22:51:12","으하하하"
"2018-08-23 16:31:00","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216414&page=9","아즈샤라 호드 늅늅이 지원되냐 - WOW 갤러리","WOW","다레기","2018-08-21 22:47:46","다레기사제#31406 가방이랑 돈좀 ㅠㅠ 계귀템사고 싶다 - dc official App"
"2018-08-23 16:31:01","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216413&page=9","사냥꾼 계귀 마부 뭐뭐하면됨? 지금너무약함 ㅡㅡ - WOW 갤러리","WOW","ㅇㅇ","2018-08-21 22:30:10","몹들이 한방에 안디짐"
"2018-08-23 16:31:01","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216412&page=9","내일 예비군 간다vs안간다 - WOW 갤러리","WOW","게롤띠","2018-08-21 22:29:25","6시간짜리 향박작계 ㅇ"
"2018-08-23 16:31:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216411&page=9","렙102짜리가 본캐인데 - WOW 갤러리","WOW","똘빽이","2018-08-21 22:27:13","침공할수있냐? - dc official App"
"2018-08-23 16:31:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216410&page=9","플포와갈이의 훈련소 2일차도 지나갓노 - WOW 갤러리","WOW","기여운트러리","2018-08-21 22:24:57","- dc official App"
"2018-08-23 16:31:02","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216409&page=9","ㅎㅇㅅ안하노 - WOW 갤러리","WOW","호토리","2018-08-21 22:22:12","오늘은 쉬엇?"
"2018-08-23 16:31:03","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216408&page=9","님들 군단침공 이거 110때 어떻게깬거임? - WOW 갤러리","WOW","ㅇㅇ","2018-08-21 22:10:29","지금 120인데도 보스랑 맞다이 까다가 뒤질뻔했는데"
"2018-08-23 16:31:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216407&page=9","카라잔 폭업 2명이서도 안되냐? - WOW 갤러리","WOW","ㅇㅇ","2018-08-21 22:09:35","ㅇㅇ 친구랑 나랑 할려는데 두명이서도 무리임? 탱 힐 - dc official App"
"2018-08-23 16:31:04","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216406&page=9","오늘은 뜀걸음 하고 드간다. - WOW 갤러리","WOW","기여운트러리","2018-08-21 22:08:43","뛰어~~ 가잇~!!! - dc official App"
"2018-08-23 16:31:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216405&page=9","생냥 룩 새로 맞췃다 - WOW 갤러리","WOW","Frozen","2018-08-21 22:03:31",""
"2018-08-23 16:31:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216404&page=9","ㅎㅇㅅ ㄱㄱ싱 - WOW 갤러리","WOW","호토리","2018-08-21 21:41:53","ㄱㄱ"
"2018-08-23 16:31:05","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216403&page=9","싹튼감자 일베길드 존나 티냄 - WOW 갤러리","WOW","ㅇㅇ","2018-08-21 21:31:01","오늘 일던도는데 공부몬인가 하는애 자꾸 노노거림 재수없는새리"
"2018-08-23 16:31:06","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216402&page=9","퀘스트 진행하다 진영변경하면 퀘스트 어떻게 됨? - WOW 갤러리","WOW","ㄷㄷ","2018-08-21 21:24:25","이번 격전 얼라 퀘스트 진행하다가 호드로 진영 변경하면 퀘스트 다시 처음부터 하게 됨?"
"2018-08-23 16:31:06","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216401&page=9","싹튼 감자와 저주받은 왕좌 - WOW 갤러리","WOW","이희호","2018-08-21 21:19:05","왕좌에 앉는자..."
"2018-08-23 16:31:07","http://gall.dcinside.com/board/view/?id=wow_new3&no=3216400&page=9","세월호 선체조사중 - WOW 갤러리","WOW","dd","2018-08-21 21:15:45","선장 이준석 발견"
